,title,brand_name,selling price,recommend price,sold
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods with Charging Case 2nd gen,Apple,269000000000,439000000000,1537
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 11 64GB,Apple,1079000000000,2199000000000,961
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods Pro,Apple,469000000000,739000000000,732
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods 3rd gen,Apple,439000000000,499000000000,267
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 64GB,Apple,1579000000000,2499000000000,222
"[Mã ELAP1TR giảm 5% đơn 3TR] Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",Apple,2260000000000,2899000000000,201
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 128GB,Apple,2639000000000,3399000000000,192
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 256GB,Apple,2939000000000,3799000000000,102
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max - Alpine Green,Apple,2939000000000,3799000000000,66
"Apple M1 Pro chip 14-inch with 8‑core CPU and 14‑core GPU, 16GB, 512GB SSD",Apple,4790000000000,5499000000000,48
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi + Cellular 4G 64GB,Apple,1179000000000,1499000000000,19
[Mã ELAP500K giảm 8% đơn 500K] Apple Pencil (2nd Generation),Apple,309000000000,389000000000,24
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPad Air 4 10.9 inch Wi-Fi + Cellular 64GB,Apple,1569000000000,2099000000000,15
[Mã ELAP1TR giảm 5% đơn 3TR] Apple Smart Keyboard Folio For iPad Pro,Apple,299900000000,599000000000,11
Apple iPhone 12 128GB,Apple,2699000000000,2699000000000,8
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 6 40mm GPS Sport Band,Apple,909000000000,1299000000000,7
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro 256GB,Apple,2669000000000,3499000000000,7
Vòng da Apple AirTag,,59900000000,119000000000,7
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi 64GB,Apple,899000000000,1199000000000,6
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods with Charging Case 2nd gen,Apple,269000000000,439000000000,1537
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 11 64GB,Apple,1079000000000,2199000000000,961
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods Pro,Apple,469000000000,739000000000,732
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods 3rd gen,Apple,439000000000,499000000000,267
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 64GB,Apple,1579000000000,2499000000000,222
"[Mã ELAP1TR giảm 5% đơn 3TR] Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",Apple,2260000000000,2899000000000,201
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 128GB,Apple,2639000000000,3399000000000,192
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 256GB,Apple,2939000000000,3799000000000,102
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max - Alpine Green,Apple,2939000000000,3799000000000,66
"Apple M1 Pro chip 14-inch with 8‑core CPU and 14‑core GPU, 16GB, 512GB SSD",Apple,4790000000000,5499000000000,48
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi + Cellular 4G 64GB,Apple,1179000000000,1499000000000,19
[Mã ELAP500K giảm 8% đơn 500K] Apple Pencil (2nd Generation),Apple,309000000000,389000000000,24
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPad Air 4 10.9 inch Wi-Fi + Cellular 64GB,Apple,1569000000000,2099000000000,15
[Mã ELAP1TR giảm 5% đơn 3TR] Apple Smart Keyboard Folio For iPad Pro,Apple,299900000000,599000000000,11
Apple iPhone 12 128GB,Apple,2699000000000,2699000000000,8
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 6 40mm GPS Sport Band,Apple,909000000000,1299000000000,7
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro 256GB,Apple,2669000000000,3499000000000,7
Vòng da Apple AirTag,,59900000000,119000000000,7
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi 64GB,Apple,899000000000,1199000000000,6
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods with Charging Case 2nd gen,Apple,269000000000,439000000000,1537
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 11 64GB,Apple,1079000000000,2199000000000,961
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods Pro,Apple,469000000000,739000000000,732
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods 3rd gen,Apple,439000000000,499000000000,267
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 64GB,Apple,1579000000000,2499000000000,222
"[Mã ELAP1TR giảm 5% đơn 3TR] Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",Apple,2260000000000,2899000000000,201
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 128GB,Apple,2639000000000,3399000000000,192
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 256GB,Apple,2939000000000,3799000000000,102
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max - Alpine Green,Apple,2939000000000,3799000000000,66
"Apple M1 Pro chip 14-inch with 8‑core CPU and 14‑core GPU, 16GB, 512GB SSD",Apple,4790000000000,5499000000000,48
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi + Cellular 4G 64GB,Apple,1179000000000,1499000000000,19
[Mã ELAP500K giảm 8% đơn 500K] Apple Pencil (2nd Generation),Apple,309000000000,389000000000,24
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPad Air 4 10.9 inch Wi-Fi + Cellular 64GB,Apple,1569000000000,2099000000000,15
[Mã ELAP1TR giảm 5% đơn 3TR] Apple Smart Keyboard Folio For iPad Pro,Apple,299900000000,599000000000,11
Apple iPhone 12 128GB,Apple,2699000000000,2699000000000,8
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 6 40mm GPS Sport Band,Apple,909000000000,1299000000000,7
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro 256GB,Apple,2669000000000,3499000000000,7
Vòng da Apple AirTag,,59900000000,119000000000,7
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi 64GB,Apple,899000000000,1199000000000,6
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi + Cellular 4G 64GB,Apple,1179000000000,1499000000000,19
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Air 5 10.9 inch Wi-Fi + Cellular 64GB,Apple,1799000000000,2099000000000,3
[Mã ELAP500K giảm 8% đơn 500K] Dây Apple Watch 44mm Ginger Sport Band – MGQQ3FE/A – Chính hãng,Apple,70000000000,129000000000,1
[Mã ELAP500K giảm 8% đơn 500K] Dây Apple Watch 44mm Capri Blue Sport Band - MJK53FE/A - Chính hãng,Apple,70000000000,129000000000,1
[Mã ELAP500K giảm 8% đơn 500K] Dây Apple Watch 44mm Cantaloupe Sport Band - MJK63FE/A - Chính hãng,Apple,70000000000,129000000000,1
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods with Charging Case 2nd gen,Apple,269000000000,439000000000,1537
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 11 64GB,Apple,1079000000000,2199000000000,961
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods Pro,Apple,469000000000,739000000000,732
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods 3rd gen,Apple,439000000000,499000000000,267
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 64GB,Apple,1579000000000,2499000000000,222
"[Mã ELAP1TR giảm 5% đơn 3TR] Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",Apple,2260000000000,2899000000000,201
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 128GB,Apple,2639000000000,3399000000000,192
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 128GB,Apple,1879000000000,2499000000000,146
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 256GB,Apple,2939000000000,3799000000000,102
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max - Alpine Green,Apple,2939000000000,3799000000000,66
"Apple M1 Pro chip 14-inch with 8‑core CPU and 14‑core GPU, 16GB, 512GB SSD",Apple,4790000000000,5499000000000,48
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 512GB,Apple,2599000000000,3399000000000,0
[Mã ELAP500K giảm 8% đơn 500K] Apple Pencil (2nd Generation),Apple,309000000000,389000000000,24
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro 128GB,Apple,2399000000000,3099000000000,23
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Gen 9th Wi-Fi + Cellular 4G 64GB,Apple,1179000000000,1499000000000,19
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPad Air 5 10.9 inch Wi-Fi + Cellular 64GB,Apple,1799000000000,2099000000000,3
[Mã ELAP500K giảm 8% đơn 500K] Dây Apple Watch 44mm Ginger Sport Band – MGQQ3FE/A – Chính hãng,Apple,70000000000,129000000000,1
[Mã ELAP500K giảm 8% đơn 500K] Dây Apple Watch 44mm Capri Blue Sport Band - MJK53FE/A - Chính hãng,Apple,70000000000,129000000000,1
[Mã ELAP500K giảm 8% đơn 500K] Dây Apple Watch 44mm Cantaloupe Sport Band - MJK63FE/A - Chính hãng,Apple,70000000000,129000000000,1
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods with Charging Case 2nd gen,Apple,269000000000,439000000000,1537
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 11 64GB,Apple,1079000000000,2199000000000,961
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods Pro,Apple,469000000000,739000000000,732
[Mã ELAP500K giảm 8% đơn 500K] Apple AirPods 3rd gen,Apple,439000000000,499000000000,267
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 64GB,Apple,1579000000000,2499000000000,222
"[Mã ELAP1TR giảm 5% đơn 3TR] Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",Apple,2260000000000,2899000000000,201
[Mã ELAP800K giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 128GB,Apple,2639000000000,3399000000000,192
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 128GB,Apple,1879000000000,2499000000000,146
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max 256GB,Apple,2939000000000,3799000000000,102
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro Max - Alpine Green,Apple,2939000000000,3799000000000,66
"Apple M1 Pro chip 14-inch with 8‑core CPU and 14‑core GPU, 16GB, 512GB SSD",Apple,4790000000000,5499000000000,48
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 512GB,Apple,2599000000000,3399000000000,0
[Mã ELAP500K giảm 8% đơn 500K] Apple Pencil (2nd Generation),Apple,309000000000,389000000000,24
[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 13 Pro 128GB,Apple,2399000000000,3099000000000,23
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
[Mã ELAP500K giảm 8% đơn 500K] Apple Watch Series 7 41mm GPS Sport Band,Apple,1059000000000,1199000000000,10
